Path	Replication	ModificationTime	AccessTime	PreferredBlockSize	BlocksCount	FileSize	NSQUOTA	DSQUOTA	Permission	UserName	GroupName
/files/file651	3	2023-11-29 21:40	2023-11-29 21:40	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file652	3	2023-11-29 21:40	2023-11-29 21:40	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file653	3	2023-11-29 21:40	2023-11-29 21:40	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file654	3	2023-11-29 21:40	2023-11-29 21:40	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file655	3	2023-11-29 21:40	2023-11-29 21:40	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file656	3	2023-11-29 21:40	2023-11-29 21:40	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file657	3	2023-11-29 21:40	2023-11-29 21:40	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file658	3	2023-11-29 21:40	2023-11-29 21:40	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file659	3	2023-11-29 21:40	2023-11-29 21:40	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file660	3	2023-11-29 21:40	2023-11-29 21:40	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file661	3	2023-11-29 21:41	2023-11-29 21:41	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file662	3	2023-11-29 21:41	2023-11-29 21:41	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file663	3	2023-11-29 21:41	2023-11-29 21:41	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file664	3	2023-11-29 21:41	2023-11-29 21:41	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file665	3	2023-11-29 21:41	2023-11-29 21:41	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file666	3	2023-11-29 21:41	2023-11-29 21:41	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file667	3	2023-11-29 21:41	2023-11-29 21:41	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file668	3	2023-11-29 21:41	2023-11-29 21:41	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file669	3	2023-11-29 21:41	2023-11-29 21:41	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file670	3	2023-11-29 21:41	2023-11-29 21:41	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file671	3	2023-11-29 21:41	2023-11-29 21:41	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file672	3	2023-11-29 21:42	2023-11-29 21:42	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file673	3	2023-11-29 21:42	2023-11-29 21:42	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file674	3	2023-11-29 21:42	2023-11-29 21:42	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file675	3	2023-11-29 21:42	2023-11-29 21:42	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file676	3	2023-11-29 21:42	2023-11-29 21:42	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file677	3	2023-11-29 21:42	2023-11-29 21:42	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file678	3	2023-11-29 21:42	2023-11-29 21:42	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file679	3	2023-11-29 21:42	2023-11-29 21:42	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file680	3	2023-11-29 21:42	2023-11-29 21:42	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file681	3	2023-11-29 21:42	2023-11-29 21:42	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file682	3	2023-11-29 21:42	2023-11-29 21:42	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file683	3	2023-11-29 21:43	2023-11-29 21:43	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file684	3	2023-11-29 21:43	2023-11-29 21:43	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file685	3	2023-11-29 21:43	2023-11-29 21:43	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file686	3	2023-11-29 21:43	2023-11-29 21:43	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file687	3	2023-11-29 21:43	2023-11-29 21:43	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file688	3	2023-11-29 21:43	2023-11-29 21:43	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file689	3	2023-11-29 21:43	2023-11-29 21:43	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file690	3	2023-11-29 21:43	2023-11-29 21:43	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file691	3	2023-11-29 21:43	2023-11-29 21:43	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file692	3	2023-11-29 21:43	2023-11-29 21:43	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file693	3	2023-11-29 21:43	2023-11-29 21:43	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file694	3	2023-11-29 21:43	2023-11-29 21:43	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file695	3	2023-11-29 21:44	2023-11-29 21:44	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file696	3	2023-11-29 21:44	2023-11-29 21:44	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file697	3	2023-11-29 21:44	2023-11-29 21:44	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file698	3	2023-11-29 21:44	2023-11-29 21:44	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file699	3	2023-11-29 21:44	2023-11-29 21:44	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file700	3	2023-11-29 21:44	2023-11-29 21:44	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file701	3	2023-11-29 21:44	2023-11-29 21:44	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file702	3	2023-11-29 21:44	2023-11-29 21:44	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file703	3	2023-11-29 21:44	2023-11-29 21:44	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file704	3	2023-11-29 21:44	2023-11-29 21:44	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file705	3	2023-11-29 21:44	2023-11-29 21:44	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file706	3	2023-11-29 21:45	2023-11-29 21:45	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file707	3	2023-11-29 21:45	2023-11-29 21:45	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file708	3	2023-11-29 21:45	2023-11-29 21:45	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file709	3	2023-11-29 21:45	2023-11-29 21:45	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file710	3	2023-11-29 21:45	2023-11-29 21:45	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file711	3	2023-11-29 21:45	2023-11-29 21:45	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file712	3	2023-11-29 21:45	2023-11-29 21:45	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file713	3	2023-11-29 21:45	2023-11-29 21:45	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file714	3	2023-11-29 21:45	2023-11-29 21:45	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file715	3	2023-11-29 21:45	2023-11-29 21:45	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file716	3	2023-11-29 21:45	2023-11-29 21:45	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file717	3	2023-11-29 21:46	2023-11-29 21:46	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file718	3	2023-11-29 21:46	2023-11-29 21:46	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file719	3	2023-11-29 21:46	2023-11-29 21:46	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file720	3	2023-11-29 21:46	2023-11-29 21:46	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file721	3	2023-11-29 21:46	2023-11-29 21:46	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file722	3	2023-11-29 21:46	2023-11-29 21:46	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file723	3	2023-11-29 21:46	2023-11-29 21:46	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file724	3	2023-11-29 21:46	2023-11-29 21:46	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file725	3	2023-11-29 21:46	2023-11-29 21:46	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file726	3	2023-11-29 21:46	2023-11-29 21:46	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file727	3	2023-11-29 21:46	2023-11-29 21:46	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file728	3	2023-11-29 21:46	2023-11-29 21:46	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file729	3	2023-11-29 21:47	2023-11-29 21:47	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file730	3	2023-11-29 21:47	2023-11-29 21:47	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file731	3	2023-11-29 21:47	2023-11-29 21:47	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file732	3	2023-11-29 21:47	2023-11-29 21:47	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file733	3	2023-11-29 21:47	2023-11-29 21:47	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file734	3	2023-11-29 21:47	2023-11-29 21:47	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file735	3	2023-11-29 21:47	2023-11-29 21:47	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file736	3	2023-11-29 21:47	2023-11-29 21:47	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file737	3	2023-11-29 21:47	2023-11-29 21:47	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file738	3	2023-11-29 21:47	2023-11-29 21:47	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file739	3	2023-11-29 21:47	2023-11-29 21:47	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file740	3	2023-11-29 21:48	2023-11-29 21:48	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file741	3	2023-11-29 21:48	2023-11-29 21:48	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file742	3	2023-11-29 21:48	2023-11-29 21:48	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file743	3	2023-11-29 21:48	2023-11-29 21:48	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file744	3	2023-11-29 21:48	2023-11-29 21:48	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file745	3	2023-11-29 21:48	2023-11-29 21:48	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file746	3	2023-11-29 21:48	2023-11-29 21:48	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file747	3	2023-11-29 21:48	2023-11-29 21:48	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file748	3	2023-11-29 21:48	2023-11-29 21:48	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file749	3	2023-11-29 21:48	2023-11-29 21:48	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file750	3	2023-11-29 21:48	2023-11-29 21:48	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file751	3	2023-11-29 21:49	2023-11-29 21:48	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file752	3	2023-11-29 21:49	2023-11-29 21:49	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file753	3	2023-11-29 21:49	2023-11-29 21:49	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file754	3	2023-11-29 21:49	2023-11-29 21:49	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file755	3	2023-11-29 21:49	2023-11-29 21:49	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file756	3	2023-11-29 21:49	2023-11-29 21:49	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file757	3	2023-11-29 21:49	2023-11-29 21:49	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file758	3	2023-11-29 21:49	2023-11-29 21:49	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file759	3	2023-11-29 21:49	2023-11-29 21:49	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file760	3	2023-11-29 21:49	2023-11-29 21:49	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file761	3	2023-11-29 21:49	2023-11-29 21:49	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file762	3	2023-11-29 21:50	2023-11-29 21:50	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file763	3	2023-11-29 21:50	2023-11-29 21:50	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file764	3	2023-11-29 21:50	2023-11-29 21:50	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file765	3	2023-11-29 21:50	2023-11-29 21:50	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file766	3	2023-11-29 21:50	2023-11-29 21:50	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file767	3	2023-11-29 21:50	2023-11-29 21:50	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file768	3	2023-11-29 21:50	2023-11-29 21:50	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file769	3	2023-11-29 21:50	2023-11-29 21:50	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file770	3	2023-11-29 21:50	2023-11-29 21:50	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file771	3	2023-11-29 21:50	2023-11-29 21:50	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file772	3	2023-11-29 21:50	2023-11-29 21:50	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file773	3	2023-11-29 21:50	2023-11-29 21:50	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file774	3	2023-11-29 21:51	2023-11-29 21:51	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file775	3	2023-11-29 21:51	2023-11-29 21:51	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file776	3	2023-11-29 21:51	2023-11-29 21:51	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file777	3	2023-11-29 21:51	2023-11-29 21:51	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file778	3	2023-11-29 21:51	2023-11-29 21:51	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file779	3	2023-11-29 21:51	2023-11-29 21:51	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file780	3	2023-11-29 21:51	2023-11-29 21:51	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file781	3	2023-11-29 21:51	2023-11-29 21:51	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file782	3	2023-11-29 21:51	2023-11-29 21:51	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file783	3	2023-11-29 21:51	2023-11-29 21:51	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file784	3	2023-11-29 21:51	2023-11-29 21:51	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file785	3	2023-11-29 21:52	2023-11-29 21:52	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file786	3	2023-11-29 21:52	2023-11-29 21:52	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file787	3	2023-11-29 21:52	2023-11-29 21:52	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file788	3	2023-11-29 21:52	2023-11-29 21:52	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file789	3	2023-11-29 21:52	2023-11-29 21:52	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file790	3	2023-11-29 21:52	2023-11-29 21:52	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file791	3	2023-11-29 21:52	2023-11-29 21:52	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file792	3	2023-11-29 21:52	2023-11-29 21:52	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file793	3	2023-11-29 21:52	2023-11-29 21:52	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file794	3	2023-11-29 21:52	2023-11-29 21:52	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file795	3	2023-11-29 21:52	2023-11-29 21:52	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file796	3	2023-11-29 21:53	2023-11-29 21:52	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file797	3	2023-11-29 21:53	2023-11-29 21:53	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file798	3	2023-11-29 21:53	2023-11-29 21:53	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file799	3	2023-11-29 21:53	2023-11-29 21:53	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file800	3	2023-11-29 21:53	2023-11-29 21:53	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file801	3	2023-11-29 21:53	2023-11-29 21:53	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file802	3	2023-11-29 21:53	2023-11-29 21:53	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file803	3	2023-11-29 21:53	2023-11-29 21:53	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file804	3	2023-11-29 21:53	2023-11-29 21:53	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file805	3	2023-11-29 21:53	2023-11-29 21:53	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file806	3	2023-11-29 21:53	2023-11-29 21:53	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file807	3	2023-11-29 21:53	2023-11-29 21:53	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file808	3	2023-11-29 21:54	2023-11-29 21:54	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file809	3	2023-11-29 21:54	2023-11-29 21:54	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file810	3	2023-11-29 21:54	2023-11-29 21:54	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file811	3	2023-11-29 21:54	2023-11-29 21:54	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file812	3	2023-11-29 21:54	2023-11-29 21:54	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file813	3	2023-11-29 21:54	2023-11-29 21:54	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file814	3	2023-11-29 21:54	2023-11-29 21:54	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file815	3	2023-11-29 21:54	2023-11-29 21:54	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file816	3	2023-11-29 21:54	2023-11-29 21:54	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file817	3	2023-11-29 21:54	2023-11-29 21:54	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file818	3	2023-11-29 21:54	2023-11-29 21:54	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file819	3	2023-11-29 21:55	2023-11-29 21:55	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file820	3	2023-11-29 21:55	2023-11-29 21:55	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file821	3	2023-11-29 21:55	2023-11-29 21:55	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file822	3	2023-11-29 21:55	2023-11-29 21:55	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file823	3	2023-11-29 21:55	2023-11-29 21:55	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file824	3	2023-11-29 21:55	2023-11-29 21:55	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file825	3	2023-11-29 21:55	2023-11-29 21:55	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file826	3	2023-11-29 21:55	2023-11-29 21:55	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file827	3	2023-11-29 21:55	2023-11-29 21:55	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file828	3	2023-11-29 21:55	2023-11-29 21:55	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file829	3	2023-11-29 21:55	2023-11-29 21:55	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file830	3	2023-11-29 21:55	2023-11-29 21:55	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file831	3	2023-11-29 21:56	2023-11-29 21:56	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file832	3	2023-11-29 21:56	2023-11-29 21:56	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file833	3	2023-11-29 21:56	2023-11-29 21:56	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file834	3	2023-11-29 21:56	2023-11-29 21:56	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file835	3	2023-11-29 21:56	2023-11-29 21:56	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file836	3	2023-11-29 21:56	2023-11-29 21:56	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file837	3	2023-11-29 21:56	2023-11-29 21:56	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file838	3	2023-11-29 21:56	2023-11-29 21:56	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file839	3	2023-11-29 21:56	2023-11-29 21:56	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file840	3	2023-11-29 21:56	2023-11-29 21:56	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file841	3	2023-11-29 21:56	2023-11-29 21:56	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file842	3	2023-11-29 21:57	2023-11-29 21:57	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file843	3	2023-11-29 21:57	2023-11-29 21:57	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file844	3	2023-11-29 21:57	2023-11-29 21:57	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file845	3	2023-11-29 21:57	2023-11-29 21:57	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file846	3	2023-11-29 21:57	2023-11-29 21:57	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file847	3	2023-11-29 21:57	2023-11-29 21:57	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file848	3	2023-11-29 21:57	2023-11-29 21:57	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file849	3	2023-11-29 21:57	2023-11-29 21:57	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file850	3	2023-11-29 21:57	2023-11-29 21:57	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file851	3	2023-11-29 21:57	2023-11-29 21:57	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file852	3	2023-11-29 21:57	2023-11-29 21:57	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file853	3	2023-11-29 21:57	2023-11-29 21:57	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file854	3	2023-11-29 21:58	2023-11-29 21:58	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file855	3	2023-11-29 21:58	2023-11-29 21:58	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file856	3	2023-11-29 21:58	2023-11-29 21:58	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file857	3	2023-11-29 21:58	2023-11-29 21:58	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file858	3	2023-11-29 21:58	2023-11-29 21:58	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file859	3	2023-11-29 21:58	2023-11-29 21:58	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file860	3	2023-11-29 21:58	2023-11-29 21:58	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file861	3	2023-11-29 21:58	2023-11-29 21:58	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file862	3	2023-11-29 21:58	2023-11-29 21:58	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file863	3	2023-11-29 21:58	2023-11-29 21:58	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file864	3	2023-11-29 21:58	2023-11-29 21:58	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file865	3	2023-11-29 21:59	2023-11-29 21:59	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file866	3	2023-11-29 21:59	2023-11-29 21:59	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file867	3	2023-11-29 21:59	2023-11-29 21:59	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file868	3	2023-11-29 21:59	2023-11-29 21:59	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file869	3	2023-11-29 21:59	2023-11-29 21:59	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file870	3	2023-11-29 21:59	2023-11-29 21:59	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
/files/file871	3	2023-11-29 21:59	2023-11-29 21:59	134217728	1	1048576	0	0	-rw-r--r--	hadoop	supergroup
